PLATEAUTOFOCUSCOMPENSATION,TYPE20,2,"",step_no,integer,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE20,1,"",plate_no,integer,-99999999999999,"",-99999999999999
ADCCOMPENSATION,TYPE20,26,"",measured_dr_low,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE20,25,"",measured_dr_up,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE20,24,"",measured_mx_p3,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE20,23,"",measured_mx_sub_adcoffset_p2p3,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE20,22,"",measured_mx_p2,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE20,21,"",measured_mx_sub_adcoffset_p2p1,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE20,20,"",measured_mx_p1,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE20,19,"",measuredoffset_arc_l_drive,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE20,18,"",measuredoffset_arc_u_drive,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE20,17,"",measuredoffset_arc_drive,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE20,16,"",measuredoffset_arc_ave,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,10,"",drive_pitch,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,15,"",mask_bend_roll,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,11,"",drive_roll,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,25,"",stage_pos_afc_meas_z4,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,24,"",stage_pos_afc_meas_z3,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,13,"",mask_bend_height,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,22,"",stage_pos_afc_meas_z1,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,21,"",stage_pos_afc_meas_roll,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,20,"",stage_pos_afc_meas_pitch,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,19,"",stage_pos_afc_meas_height,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,18,"",chuck_pos_afc_meas_roll,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,17,"",chuck_pos_afc_meas_pitch,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,16,"",chuck_pos_afc_meas_height,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE20,22,"",stage_pos_afc_meas_z1,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,24,"",stage_pos_afc_meas_z3,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE20,23,"",stage_pos_afc_meas_z2,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE20,24,"",stage_pos_afc_meas_z3,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE20,25,"",stage_pos_afc_meas_z4,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,13,"",mask_bend_height,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,14,"",mask_bend_pitch,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,23,"",stage_pos_afc_meas_z2,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,15,"",mask_bend_roll,integer,1000,msec,-99999999999999
STAGEVACUUMMONITOR,TYPE20,4,"",front_in0_vac,integer,100,0.01kPa,-99999999999999
STAGEVACUUMMONITOR,TYPE20,5,"",front_in1_vac,integer,100,0.01kPa,-99999999999999
STAGEVACUUMMONITOR,TYPE20,6,"",front_in2_vac,integer,100,0.01kPa,-99999999999999
STAGEVACUUMMONITOR,TYPE20,7,"",front_in3_vac,integer,100,0.01kPa,-99999999999999
STAGEVACUUMMONITOR,TYPE20,8,"",front_in4_vac,integer,100,0.01kPa,-99999999999999
STAGEVACUUMMONITOR,TYPE20,9,"",out1_vac,integer,100,0.01kPa,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,11,"",drive_roll,integer,1000,msec,-99999999999999
STAGEVACUUMMONITOR,TYPE20,11,"",cht_vac,integer,100,0.01kPa,-99999999999999
STAGEVACUUMMONITOR,TYPE20,12,"",liftbar_vac,integer,100,0.01kPa,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,12,"",lips_height,integer,1000,nm,-99999999999999
STAGEVACUUMMONITOR,TYPE20,14,"",back_in0_vac,integer,100,0.01kPa,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,21,"",stage_pos_afc_meas_roll,integer,1000,msec,-99999999999999
LiPSFocus,TYPE30,15,"",z,float,1000,nm,-99999999999999
ADCMEASUREMENT,TYPE10,6,"",p1_yr,integer,1000,nm,-99999999999999
ADCMEASUREMENT,TYPE10,5,"",p1_xr,integer,1000,nm,-99999999999999
ADCMEASUREMENT,TYPE10,4,"",p1_yl,integer,1000,nm,-99999999999999
ADCMEASUREMENT,TYPE10,3,"",p1_xl,integer,1000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,2,"",step,integer,1,1,-99999999999999
LIPSLogFocus,TYPE30,15,"",center_hs,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,14,"",center_vt,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,13,"",right_hs,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,10,"",left_vt,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,9,"",fr,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,8,"",fc,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,7,"",fl,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,6,"",br,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,5,"",bc,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,4,"",bl,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,29,"",chuck,character,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,27,"",lot_id,character,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,26,"",glass_id,character,-99999999999999,"",-99999999999999
STAGEVACUUMMONITOR,TYPE20,3,"",status,character,-99999999999999,"",-99999999999999
STAGEVACUUMMONITOR,TYPE20,2,"",step,integer,-99999999999999,"",-99999999999999
STAGEVACUUMMONITOR,TYPE20,1,"",plate,integer,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE20,27,"",lot_id,character,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE20,26,"",glass_id,character,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,27,"",lot_id,character,-99999999999999,"",-99999999999999
STAGEVACUUMMONITOR,TYPE10,2,"",step,integer,1,"",-99999999999999
ADCMEASUREMENT,TYPE10,16,"",physicalposition_y,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE10,15,"",sync_z_standard_deviation_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,35,"",expo_speed,integer,1,mm/sec,-99999999999999
LIPSLogFocus,TYPE30,25,"",left_st_base_difference,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,27,"",center_st_base_difference,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,26,"",right_st_base_difference,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,24,"",center_hv_base_difference,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,23,"",right_hv_base_difference,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,22,"",left_hv_base_difference,integer,1000,nm,-99999999999999
LIPSLogFocus,TYPE30,18,"",roll,integer,1000,msec,-99999999999999
LIPSLogFocus,TYPE30,17,"",pitch,integer,1000,msec,-99999999999999
LIPSLogFocus,TYPE30,16,"",z,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,17,"",chuck_pos_afc_meas_pitch,integer,1000,msec,-99999999999999
ADCCOMPENSATION,TYPE10,2,"",step,integer,1,"",-99999999999999
ADCCOMPENSATION,TYPE10,1,"",plate,integer,1,"",-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,34,"",smb_yaw_error_max,integer,1000,msec,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,33,"",smb_yaw_error_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,32,"",sync_smb_error_max,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE20,8,"",zsens_br,integer,1000,nm,-99999999999999
STAGEVACUUMMONITOR,TYPE10,8,"",front_in4_vac,integer,100,0.01kPa,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,8,"",zsens_br,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,10,"",drive_pitch,integer,1000,msec,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,15,"",sync_z_standard_deviation_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,14,"",sync_t_moving_average_max,integer,1000,msec,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,13,"",sync_t_moving_average_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,12,"",sync_t_standard_deviation_max,integer,1000,msec,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,11,"",sync_t_standard_deviation_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,10,"",sync_y_moving_average_max,integer,1000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,9,"",sync_y_moving_average_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,8,"",sync_y_standard_deviation_max,integer,1000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,7,"",sync_y_standard_deviation_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,6,"",sync_x_moving_average_max,integer,1000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,5,"",sync_x_moving_average_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,4,"",sync_x_standard_deviation_max,integer,1000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,3,"",sync_x_standard_deviation_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,2,"",step,integer,1,1,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,1,"",plate,integer,1,1,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,31,"",sync_smb_error_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,30,"",sync_z_arc_moving_average_max,integer,1000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,29,"",sync_z_arc_moving_average_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,28,"",sync_z_arc_standard_deviation_max,integer,1000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,27,"",sync_z_arc_standard_deviation_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,26,"",sync_r_moving_average_max,integer,1000,msec,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,25,"",sync_r_moving_average_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,24,"",sync_r_standard_deviation_max,integer,1000,msec,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,23,"",sync_r_standard_deviation_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,22,"",sync_p_moving_average_max,integer,1000,msec,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,21,"",sync_p_moving_average_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,20,"",sync_p_standard_deviation_max,integer,1000,msec,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,19,"",sync_p_standard_deviation_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,18,"",sync_z_moving_average_max,integer,1000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,17,"",sync_z_moving_average_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE20,16,"",sync_z_standard_deviation_max,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,9,"",drive_height,integer,1000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,35,"",expo_speed,integer,1,mm/sec,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,34,"",smb_yaw_error_max,integer,1000,msec,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,33,"",smb_yaw_error_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,32,"",sync_smb_error_max,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,14,"",mask_bend_pitch,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE20,6,"",zsens_bl,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,1,"",plate_no,integer,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE30,28,"",log_time,timestamp5,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,2,"",step_no,integer,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,1,"",plate_no,integer,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE20,28,"",log_time,timestamp5,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,2,"",step_no,integer,-99999999999999,"",-99999999999999
STAGEVACUUMMONITOR,TYPE30,5,"",front_in1_vac,integer,100,0.01kPa,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,15,"",sync_z_standard_deviation_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,14,"",sync_t_moving_average_max,integer,1000,msec,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,13,"",sync_t_moving_average_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,12,"",sync_t_standard_deviation_max,integer,1000,msec,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,11,"",sync_t_standard_deviation_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,10,"",sync_y_moving_average_max,integer,1000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,9,"",sync_y_moving_average_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,8,"",sync_y_standard_deviation_max,integer,1000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,7,"",sync_y_standard_deviation_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,6,"",sync_x_moving_average_max,integer,1000,nm,-99999999999999
LiPSFocus,TYPE30,14,"",center_hs,float,1000,nm,-99999999999999
LiPSFocus,TYPE30,13,"",center_vt,float,1000,nm,-99999999999999
LiPSFocus,TYPE30,12,"",right_hs,float,1000,nm,-99999999999999
LiPSFocus,TYPE30,11,"",right_vt,float,1000,nm,-99999999999999
LiPSFocus,TYPE30,10,"",left_hs,float,1000,nm,-99999999999999
LiPSFocus,TYPE30,9,"",left_vt,float,1000,nm,-99999999999999
LiPSFocus,TYPE30,8,"",fr,float,1000,nm,-99999999999999
LiPSFocus,TYPE30,7,"",fc,float,1000,nm,-99999999999999
LiPSFocus,TYPE30,6,"",fl,float,1000,nm,-99999999999999
LiPSFocus,TYPE30,5,"",br,float,1000,nm,-99999999999999
LiPSFocus,TYPE30,4,"",bc,float,1000,nm,-99999999999999
LiPSFocus,TYPE30,3,"",bl,float,1000,nm,-99999999999999
LiPSFocus,TYPE30,25,"",left_st_base_difference,float,1000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,23,"",sync_r_standard_deviation_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,22,"",sync_p_moving_average_max,integer,1000,msec,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,21,"",sync_p_moving_average_position,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,20,"",sync_p_standard_deviation_max,integer,1000,msec,-99999999999999
ADCMEASUREMENT,TYPE10,17,"",physicalposition_theta,integer,1000,msec,-99999999999999
LiPSFocus,TYPE30,27,"",center_st_base_difference,float,1000,nm,-99999999999999
ADCMEASUREMENT,TYPE10,18,"",logicalposition_x,integer,1000000,nm,-99999999999999
LiPSFocus,TYPE30,24,"",center_hv_base_difference,float,1000,nm,-99999999999999
LiPSFocus,TYPE30,23,"",right_hv_base_difference,float,1000,nm,-99999999999999
ADCMEASUREMENT,TYPE10,20,"",logicalposition_theta,inetege,1000,msec,-99999999999999
LiPSFocus,TYPE30,17,"",roll,float,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,9,"",drive_height,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,7,"",zsens_bc,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,6,"",zsens_bl,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,5,"",zsens_fr,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,4,"",zsens_fc,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,3,"",zsens_fl,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,17,"",stage_pos_afc_meas_height,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,18,"",stage_pos_afc_meas_pitch,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,25,"",stage_pos_afc_meas_z4,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,19,"",stage_pos_afc_meas_roll,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,23,"",stage_pos_afc_meas_z2,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,22,"",stage_pos_afc_meas_z1,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,20,"",stage_pos_afc_meas_z1,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,20,"",stage_pos_afc_meas_pitch,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,19,"",stage_pos_afc_meas_height,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,18,"",chuck_pos_afc_meas_roll,integer,1000,msec,-99999999999999
ADCMEASUREMENT,TYPE20,16,"",physicalposition_y,integer,1000000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,16,"",chuck_pos_afc_meas_height,integer,1000,nm,-99999999999999
ADCMEASUREMENT,TYPE20,17,"",physicalposition_theta,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,3,"",zsens_fl,integer,1000,nm,-99999999999999
ADCMEASUREMENT,TYPE20,18,"",logicalposition_x,integer,1000000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,4,"",zsens_fr,integer,1000,nm,-99999999999999
ADCMEASUREMENT,TYPE20,19,"",logicalposition_y,integer,1000000,nm,-99999999999999
M_PSYNCHRONIZATIONERROR,TYPE30,24,"",sync_r_standard_deviation_max,integer,1000,msec,-99999999999999
ADCMEASUREMENT,TYPE20,20,"",logicalposition_theta,inetege,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,6,"",zsens_br,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,7,"",drive_height,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,15,"",measured_dr_up,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,14,"",measuredoffset_arc_l_drive,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,13,"",measuredoffset_arc_u_drive,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,12,"",measuredoffset_arc_drive,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,11,"",measuredoffset_arc_ave,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,10,"",measuredoffset_mx_drive,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,9,"",measuredoffset_mx_ave,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,8,"",measuredoffset_yaw_low,integer,1000,msec,-99999999999999
LiPSFocus,TYPE30,2,"",devpro,devpro,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,26,"",log_time,timestamp5,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,1,"",plate_no,integer,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,28,"",log_time,timestamp5,-99999999999999,"",-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE10,26,"",glass_id,character,-99999999999999,"",-99999999999999
ADCCOMPENSATION,TYPE10,7,"",measuredoffset_yaw_up,integer,1000,msec,-99999999999999
ADCCOMPENSATION,TYPE10,6,"",measuredoffset_my_low,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,5,"",measuredoffset_my_up,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,4,"",measuredoffset_dr_low,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,3,"",measuredoffset_dr_up,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,14,"",chuck_pos_afc_meas_height,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,15,"",chuck_pos_afc_meas_pitch,integer,1000,msec,-99999999999999
STAGEVACUUMMONITOR,TYPE30,12,"",liftbar_vac,integer,100,0.01kPa,-99999999999999
STAGEVACUUMMONITOR,TYPE30,11,"",cht_vac,integer,100,0.01kPa,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,23,"",stage_pos_afc_meas_z4,integer,1000,nm,-99999999999999
STAGEVACUUMMONITOR,TYPE30,9,"",out1_vac,integer,100,0.01kPa,-99999999999999
STAGEVACUUMMONITOR,TYPE30,8,"",front_in4_vac,integer,100,0.01kPa,-99999999999999
ADCCOMPENSATION,TYPE10,22,"",measured_arc,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,21,"",measured_mx,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,20,"",measured_yaw_low,integer,1000,msec,-99999999999999
ADCCOMPENSATION,TYPE10,19,"",measured_yaw_up,integer,1000,msec,-99999999999999
ADCCOMPENSATION,TYPE10,18,"",measured_my_low,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,17,"",measured_my_up,integer,1000,nm,-99999999999999
ADCCOMPENSATION,TYPE10,16,"",measured_dr_low,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,5,"",zsens_bl,integer,1000,nm,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,8,"",drive_pitch,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,9,"",drive_roll,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,16,"",chuck_pos_afc_meas_roll,integer,1000,msec,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,10,"",lips_height,integer,1000,nm,-99999999999999
STAGEVACUUMMONITOR,TYPE20,10,"",out2_vac,integer,100,0.01kPa,-99999999999999
PLATEAUTOFOCUSCOMPENSATION,TYPE11,11,"",mask_bend_height,integer,1000,nm,-99999999999999
